ECO_ID,REALM,BIOME,BIOME_NAME,ECO_NAME,wet,vegcover,woodycover,treecover
40208,IM,2,Tropical and subtropical dry broadleaf forests,Northern dry deciduous forests,0,99,90,60
40209,IM,2,Tropical and subtropical dry broadleaf forests,South Deccan Plateau dry deciduous forests,0,99,90,60
40210,IM,2,Tropical and subtropical dry broadleaf forests,Southeastern Indochina dry evergreen forests,0,99,90,60
40211,IM,2,Tropical and subtropical dry broadleaf forests,Southern Vietnam lowland dry forests,0,99,90,60
40212,IM,2,Tropical and subtropical dry broadleaf forests,Sri Lanka dry-zone dry evergreen forests,0,99,90,60
50201,NA,2,Tropical and subtropical dry broadleaf forests,Sonoran-Sinaloan transition subtropical dry forest,0,99,90,60
60201,NT,2,Tropical and subtropical dry broadleaf forests,Apure-Villavicencio dry forests,0,99,90,60
60202,NT,2,Tropical and subtropical dry broadleaf forests,Atlantic dry forests,0,99,90,60
60203,NT,2,Tropical and subtropical dry broadleaf forests,Bahamian dry forests,0,99,90,60
60204,NT,2,Tropical and subtropical dry broadleaf forests,Bajío dry forests,0,99,90,60
60205,NT,2,Tropical and subtropical dry broadleaf forests,Balsas dry forests,0,99,90,60
60206,NT,2,Tropical and subtropical dry broadleaf forests,Bolivian montane dry forests,0,99,90,60
60207,NT,2,Tropical and subtropical dry broadleaf forests,Cauca Valley dry forests,0,99,90,60
60208,NT,2,Tropical and subtropical dry broadleaf forests,Cayman  Islands dry forests,0,99,90,60
60209,NT,2,Tropical and subtropical dry broadleaf forests,Central American dry forests,0,99,90,60
60210,NT,2,Tropical and subtropical dry broadleaf forests,Chaco,0,99,90,60
60211,NT,2,Tropical and subtropical dry broadleaf forests,Chiapas Depression dry forests,0,99,90,60
60212,NT,2,Tropical and subtropical dry broadleaf forests,Chiquitano dry forests,0,99,90,60
60213,NT,2,Tropical and subtropical dry broadleaf forests,Cuban dry forests,0,99,90,60
60214,NT,2,Tropical and subtropical dry broadleaf forests,Ecuadorian dry forests,0,99,90,60
60215,NT,2,Tropical and subtropical dry broadleaf forests,Hispaniolan dry forests,0,99,90,60
60216,NT,2,Tropical and subtropical dry broadleaf forests,Islas Revillagigedo dry forests,0,99,90,60
60217,NT,2,Tropical and subtropical dry broadleaf forests,Jalisco dry forests,0,99,90,60
60218,NT,2,Tropical and subtropical dry broadleaf forests,Jamaican dry forests,0,99,90,60
60219,NT,2,Tropical and subtropical dry broadleaf forests,Lara-Falcón dry forests,0,99,90,60
60220,NT,2,Tropical and subtropical dry broadleaf forests,Leeward Islands dry forests,0,99,90,60
60221,NT,2,Tropical and subtropical dry broadleaf forests,Magdalena Valley dry forests,0,99,90,60
60222,NT,2,Tropical and subtropical dry broadleaf forests,Maracaibo dry forests,0,99,90,60
60223,NT,2,Tropical and subtropical dry broadleaf forests,Marañón dry forests,0,99,90,60
60224,NT,2,Tropical and subtropical dry broadleaf forests,Panamanian dry forests,0,99,90,60
60225,NT,2,Tropical and subtropical dry broadleaf forests,Patia Valley dry forests,0,99,90,60
60226,NT,2,Tropical and subtropical dry broadleaf forests,Puerto Rican dry forests,0,99,90,60
60227,NT,2,Tropical and subtropical dry broadleaf forests,Sierra de la Laguna dry forests,0,99,90,60
60228,NT,2,Tropical and subtropical dry broadleaf forests,Sinaloan dry forests,0,99,90,60
60229,NT,2,Tropical and subtropical dry broadleaf forests,Sinú Valley dry forests,0,99,90,60
60230,NT,2,Tropical and subtropical dry broadleaf forests,Southern Pacific dry forests,0,99,90,60
60231,NT,2,Tropical and subtropical dry broadleaf forests,Trinidad and Tobago dry forests,0,99,90,60
60232,NT,2,Tropical and subtropical dry broadleaf forests,Tumbes-Piura dry forests,0,99,90,60
60233,NT,2,Tropical and subtropical dry broadleaf forests,Veracruz dry forests,0,99,90,60
60234,NT,2,Tropical and subtropical dry broadleaf forests,Windward Islands dry forests,0,99,90,60
60235,NT,2,Tropical and subtropical dry broadleaf forests,Yucatán dry forests,0,99,90,60
70201,OC,2,Tropical and subtropical dry broadleaf forests,Fiji tropical dry forests,0,99,90,60
70202,OC,2,Tropical and subtropical dry broadleaf forests,Hawaii tropical dry forests,0,99,90,60
70203,OC,2,Tropical and subtropical dry broadleaf forests,Marianas tropical dry forests,0,99,90,60
70204,OC,2,Tropical and subtropical dry broadleaf forests,Yap tropical dry forests,0,99,90,60
40301,IM,3,Tropical and subtropical coniferous forests,Himalayan subtropical pine forests,0,100,95,95
40302,IM,3,Tropical and subtropical coniferous forests,Luzon tropical pine forests,0,100,95,95
40303,IM,3,Tropical and subtropical coniferous forests,Northeast India-Myanmar pine forests,0,100,95,95
40304,IM,3,Tropical and subtropical coniferous forests,Sumatran tropical pine forests,0,100,95,95
50301,NA,3,Tropical and subtropical coniferous forests,Bermuda subtropical conifer forests,0,100,95,95
50302,NA,3,Tropical and subtropical coniferous forests,Sierra Madre Occidental pine-oak forests,0,100,75,75
50303,NA,3,Tropical and subtropical coniferous forests,Sierra Madre Oriental pine-oak forests,0,100,75,75
60301,NT,3,Tropical and subtropical coniferous forests,Bahamian pine forests,0,100,85,85
60302,NT,3,Tropical and subtropical coniferous forests,Belizian pine forests,0,100,85,85
60303,NT,3,Tropical and subtropical coniferous forests,Central American pine-oak forests,0,100,85,85
60304,NT,3,Tropical and subtropical coniferous forests,Cuban pine forests,0,100,85,85
60305,NT,3,Tropical and subtropical coniferous forests,Hispaniolan pine forests,0,100,85,85
60306,NT,3,Tropical and subtropical coniferous forests,Miskito pine forests,0.3,100,60,60
60307,NT,3,Tropical and subtropical coniferous forests,Sierra de la Laguna pine-oak forests,0,100,75,75
60308,NT,3,Tropical and subtropical coniferous forests,Sierra Madre de Oaxaca pine-oak forests,0,100,75,75
60309,NT,3,Tropical and subtropical coniferous forests,Sierra Madre del Sur pine-oak forests,0,100,75,75
60310,NT,3,Tropical and subtropical coniferous forests,Trans-Mexican Volcanic Belt pine-oak forests,0,100,75,75
10401,AA,4,Temperate broadleaf and mixed forests,Chatham Island temperate forests,0,100,95,95
10402,AA,4,Temperate broadleaf and mixed forests,Eastern Australian temperate forests,0,100,95,95
10403,AA,4,Temperate broadleaf and mixed forests,Fiordland temperate forests,0,100,95,95
10404,AA,4,Temperate broadleaf and mixed forests,Nelson Coast temperate forests,0,100,95,95
10405,AA,4,Temperate broadleaf and mixed forests,North Island temperate forests,0,100,95,95
10406,AA,4,Temperate broadleaf and mixed forests,Northland temperate kauri forests,0,100,95,95
10407,AA,4,Temperate broadleaf and mixed forests,Rakiura Island temperate forests,0,100,95,95
10408,AA,4,Temperate broadleaf and mixed forests,Richmond temperate forests,0,100,95,95
10409,AA,4,Temperate broadleaf and mixed forests,Southeast Australia temperate forests,0,100,95,95
10410,AA,4,Temperate broadleaf and mixed forests,South Island temperate forests,0,100,95,95
10411,AA,4,Temperate broadleaf and mixed forests,Tasmanian Central Highland forests,0,100,95,95
10412,AA,4,Temperate broadleaf and mixed forests,Tasmanian temperate forests,0,100,95,95
10413,AA,4,Temperate broadleaf and mixed forests,Tasmanian temperate rain forests,0,100,95,95
10414,AA,4,Temperate broadleaf and mixed forests,Westland temperate forests,0,100,95,95
40401,IM,4,Temperate broadleaf and mixed forests,Eastern Himalayan broadleaf forests,0,100,95,95
40402,IM,4,Temperate broadleaf and mixed forests,Northern Triangle temperate forests,0,100,95,95
40403,IM,4,Temperate broadleaf and mixed forests,Western Himalayan broadleaf forests,0,100,95,95
50401,NA,4,Temperate broadleaf and mixed forests,Allegheny Highlands forests,0,100,95,95
50402,NA,4,Temperate broadleaf and mixed forests,Appalachian mixed mesophytic forests,0,100,95,95
50403,NA,4,Temperate broadleaf and mixed forests,Appalachian/Blue Ridge forests,0,100,95,95
50404,NA,4,Temperate broadleaf and mixed forests,Central U.S. hardwood forests,0,100,95,95
50405,NA,4,Temperate broadleaf and mixed forests,East Central Texas forests,0,100,95,95
50406,NA,4,Temperate broadleaf and mixed forests,Eastern forest/boreal transition,0,100,95,95
50407,NA,4,Temperate broadleaf and mixed forests,Eastern Great Lakes lowland forests,0,100,95,95
50408,NA,4,Temperate broadleaf and mixed forests,Gulf of St. Lawrence lowland forests,0,100,95,95
50409,NA,4,Temperate broadleaf and mixed forests,Mississippi lowland forests,1,100,95,95
50410,NA,4,Temperate broadleaf and mixed forests,New England/Acadian forests,0,100,95,95
50411,NA,4,Temperate broadleaf and mixed forests,Northeastern coastal forests,0,100,95,95
50412,NA,4,Temperate broadleaf and mixed forests,Ozark Mountain forests,0,100,95,95
50413,NA,4,Temperate broadleaf and mixed forests,Southeastern mixed forests,0,100,95,95
50414,NA,4,Temperate broadleaf and mixed forests,Southern Great Lakes forests,0,100,95,95
50415,NA,4,Temperate broadleaf and mixed forests,Upper Midwest Forest/Savanna transition zone,0,100,60,60
50415,NA,4,Temperate broadleaf and mixed forests,Western Great Lakes forests,0,100,95,95
50416,NA,4,Temperate broadleaf and mixed forests,Western Great Lakes forests,0,100,95,95
50417,NA,4,Temperate broadleaf and mixed forests,Willamette Valley forests,0,100,60,60
60401,NT,4,Temperate broadleaf and mixed forests,Juan Fernandez Islands temperate forests,0,100,95,95
60402,NT,4,Temperate broadleaf and mixed forests,Magellanic subpolar forests,0,100,95,95
60403,NT,4,Temperate broadleaf and mixed forests,San Felix-San Ambrosio Islands temperate forests,0,100,95,95
60404,NT,4,Temperate broadleaf and mixed forests,Valdivian temperate forests,0,100,95,95
80401,PA,4,Temperate broadleaf and mixed forests,Appenine deciduous montane forests,0,100,95,95
80402,PA,4,Temperate broadleaf and mixed forests,Atlantic mixed forests,0,100,95,95
80403,PA,4,Temperate broadleaf and mixed forests,Azores temperate mixed forests,0,100,95,95
80404,PA,4,Temperate broadleaf and mixed forests,Balkan mixed forests,0,100,95,95
80405,PA,4,Temperate broadleaf and mixed forests,Baltic mixed forests,0,100,95,95
80406,PA,4,Temperate broadleaf and mixed forests,Cantabrian mixed forests,0,100,95,95
80407,PA,4,Temperate broadleaf and mixed forests,Caspian Hyrcanian mixed forests,0,100,95,95
80408,PA,4,Temperate broadleaf and mixed forests,Caucasus mixed forests,0,100,95,95
80409,PA,4,Temperate broadleaf and mixed forests,Celtic broadleaf forests,0,100,95,95
80410,PA,4,Temperate broadleaf and mixed forests,Central Anatolian steppe and woodlands,0,100,60,60
80411,PA,4,Temperate broadleaf and mixed forests,Central China loess plateau mixed forests,0,100,95,95
80412,PA,4,Temperate broadleaf and mixed forests,Central European mixed forests,0,100,95,95
80413,PA,4,Temperate broadleaf and mixed forests,Central Korean deciduous forests,0,100,95,95
80414,PA,4,Temperate broadleaf and mixed forests,Changbai Mountains mixed forests,0,100,95,95
80415,PA,4,Temperate broadleaf and mixed forests,Changjiang Plain evergreen forests,0,100,95,95
80416,PA,4,Temperate broadleaf and mixed forests,Crimean Submediterranean forest complex,0,100,95,95
80417,PA,4,Temperate broadleaf and mixed forests,Daba Mountains evergreen forests,0,100,95,95
80418,PA,4,Temperate broadleaf and mixed forests,Dinaric Mountains mixed forests,0,100,95,95
80419,PA,4,Temperate broadleaf and mixed forests,East European forest steppe,0,100,60,60
80420,PA,4,Temperate broadleaf and mixed forests,Eastern Anatolian deciduous forests,0,100,95,95
80421,PA,4,Temperate broadleaf and mixed forests,English Lowlands beech forests,0,100,95,95
80422,PA,4,Temperate broadleaf and mixed forests,Euxine-Colchic broadleaf forests,0,100,95,95
80423,PA,4,Temperate broadleaf and mixed forests,Hokkaido deciduous forests,0,100,95,95
80424,PA,4,Temperate broadleaf and mixed forests,Huang He Plain mixed forests,0,100,95,95
80425,PA,4,Temperate broadleaf and mixed forests,Madeira evergreen forests,0,100,95,95
80426,PA,4,Temperate broadleaf and mixed forests,Manchurian mixed forests,0,100,95,95
80427,PA,4,Temperate broadleaf and mixed forests,Nihonkai evergreen forests,0,100,95,95
80428,PA,4,Temperate broadleaf and mixed forests,Nihonkai montane deciduous forests,0,100,95,95
80429,PA,4,Temperate broadleaf and mixed forests,North Atlantic moist mixed forests,0,100,95,95
80430,PA,4,Temperate broadleaf and mixed forests,Northeast China Plain deciduous forests,0,100,95,95
80431,PA,4,Temperate broadleaf and mixed forests,Pannonian mixed forests,0,100,95,95
80432,PA,4,Temperate broadleaf and mixed forests,Po Basin mixed forests,0,100,95,95
80433,PA,4,Temperate broadleaf and mixed forests,Pyrenees conifer and mixed forests,0,100,95,95
80434,PA,4,Temperate broadleaf and mixed forests,Qin Ling Mountains deciduous forests,0,100,95,95
80435,PA,4,Temperate broadleaf and mixed forests,Rodope montane mixed forests,0,100,95,95
80436,PA,4,Temperate broadleaf and mixed forests,Sarmatic mixed forests,0,100,95,95
80437,PA,4,Temperate broadleaf and mixed forests,Sichuan Basin evergreen broadleaf forests,0,100,95,95
80438,PA,4,Temperate broadleaf and mixed forests,South Sakhalin-Kurile mixed forests,0,100,95,95
80439,PA,4,Temperate broadleaf and mixed forests,Southern Korea evergreen forests,0,100,95,95
80440,PA,4,Temperate broadleaf and mixed forests,Taiheiyo evergreen forests,0,100,95,95
80441,PA,4,Temperate broadleaf and mixed forests,Taiheiyo montane deciduous forests,0,100,95,95
80442,PA,4,Temperate broadleaf and mixed forests,Tarim Basin deciduous forests and steppe,0,100,60,60
80443,PA,4,Temperate broadleaf and mixed forests,Ussuri broadleaf and mixed forests,0,100,95,95
80444,PA,4,Temperate broadleaf and mixed forests,Western Siberian hemiboreal forests,0,100,95,95
80445,PA,4,Temperate broadleaf and mixed forests,Western European broadleaf forests,0,100,95,95
80446,PA,4,Temperate broadleaf and mixed forests,Zagros Mountains forest steppe,0,100,60,60
40501,IM,5,Temperate coniferous forests,Eastern Himalayan subalpine conifer forests,0,100,95,95
40502,IM,5,Temperate coniferous forests,Western Himalayan subalpine conifer forests,0,100,95,95
50501,NA,5,Temperate coniferous forests,Alberta Mountain forests,0,100,95,95
50502,NA,5,Temperate coniferous forests,Alberta/British Columbia foothills forests,0,100,85,85
50503,NA,5,Temperate coniferous forests,Arizona Mountains forests,0,100,85,85
50504,NA,5,Temperate coniferous forests,Atlantic coastal pine barrens,0,100,60,25
50505,NA,5,Temperate coniferous forests,Blue Mountains forests,0,100,85,85
50506,NA,5,Temperate coniferous forests,British Columbia mainland coastal forests,0,100,95,95
50507,NA,5,Temperate coniferous forests,Cascade Mountains leeward forests,0,100,95,95
50508,NA,5,Temperate coniferous forests,Central and Southern Cascades forests,0,100,95,95
50509,NA,5,Temperate coniferous forests,Central British Columbia Mountain forests,0,100,95,95
50510,NA,5,Temperate coniferous forests,Central Pacific coastal forests,0,100,95,95
50511,NA,5,Temperate coniferous forests,Colorado Rockies forests,0,100,95,95
50512,NA,5,Temperate coniferous forests,Eastern Cascades forests,0,100,85,85
50513,NA,5,Temperate coniferous forests,Florida sand pine scrub,0,100,60,10
50514,NA,5,Temperate coniferous forests,Fraser Plateau and Basin complex,0,100,95,95
50515,NA,5,Temperate coniferous forests,Great Basin montane forests,0,100,85,85
50516,NA,5,Temperate coniferous forests,Klamath-Siskiyou forests,0,100,95,95
50517,NA,5,Temperate coniferous forests,Middle Atlantic coastal forests,0,100,85,85
50518,NA,5,Temperate coniferous forests,North Central Rockies forests,0,100,95,95
50519,NA,5,Temperate coniferous forests,Northern California coastal forests,0,100,95,95
50520,NA,5,Temperate coniferous forests,Northern Pacific coastal forests,0,100,95,95
50521,NA,5,Temperate coniferous forests,Northern transitional alpine forests,0,100,95,95
50522,NA,5,Temperate coniferous forests,Okanogan dry forests,0,100,85,85
50523,NA,5,Temperate coniferous forests,Piney Woods forests,0,100,60,60
50524,NA,5,Temperate coniferous forests,Puget lowland forests,0,100,95,95
50525,NA,5,Temperate coniferous forests,Queen Charlotte Islands,0,100,95,95
50526,NA,5,Temperate coniferous forests,Sierra Juarez & San Pedro Martir pine-oak forests,0,100,85,85
50527,NA,5,Temperate coniferous forests,Sierra Nevada forests,0,100,95,95
50528,NA,5,Temperate coniferous forests,South Central Rockies forests,0,100,85,85
50529,NA,5,Temperate coniferous forests,Southeastern conifer forests,0,100,60,60
50530,NA,5,Temperate coniferous forests,Wasatch and Uinta montane forests,0,100,95,95
80501,PA,5,Temperate coniferous forests,Alps conifer and mixed forests,0,100,95,95
80502,PA,5,Temperate coniferous forests,Altai montane forest and forest steppe,0,100,60,60
80503,PA,5,Temperate coniferous forests,Caledon conifer forests,0,100,95,95
80504,PA,5,Temperate coniferous forests,Carpathian montane forests,0,100,95,95
80505,PA,5,Temperate coniferous forests,Da Hinggan-Dzhagdy Mountains conifer forests,0,100,95,95
80506,PA,5,Temperate coniferous forests,East Afghan montane conifer forests,0,100,95,95
80507,PA,5,Temperate coniferous forests,Elburz Range forest steppe,0,100,60,60
80508,PA,5,Temperate coniferous forests,Helanshan montane conifer forests,0,100,95,95
80509,PA,5,Temperate coniferous forests,Hengduan Mountains subalpine conifer forests,0,100,95,95
80510,PA,5,Temperate coniferous forests,Hokkaido montane conifer forests,0,100,95,95
80511,PA,5,Temperate coniferous forests,Honshu alpine conifer forests,0,100,95,95
80512,PA,5,Temperate coniferous forests,Khangai Mountains conifer forests,0,100,95,95
80513,PA,5,Temperate coniferous forests,Mediterranean conifer and mixed forests,0,100,95,95
80514,PA,5,Temperate coniferous forests,Northeastern Himalayan subalpine conifer forests,0,100,95,95
80515,PA,5,Temperate coniferous forests,Northern Anatolian conifer and deciduous forests,0,100,95,95
80516,PA,5,Temperate coniferous forests,Nujiang Langcang Gorge alpine conifer and mixed forests,0,100,95,95
80517,PA,5,Temperate coniferous forests,Qilian Mountains conifer forests,0,100,95,95
80518,PA,5,Temperate coniferous forests,Qionglai-Minshan conifer forests,0,100,95,95
80519,PA,5,Temperate coniferous forests,Sayan montane conifer forests,0,100,95,95
80520,PA,5,Temperate coniferous forests,Scandinavian coastal conifer forests,0,100,95,95
80521,PA,5,Temperate coniferous forests,Tian Shan montane conifer forests,0,100,95,95
50601,NA,6,Boreal forest/taigas,Alaska Peninsula montane taiga,0,100,95,75
50602,NA,6,Boreal forest/taigas,Central Canadian Shield forests,0.1,100,95,95
50603,NA,6,Boreal forest/taigas,Cook Inlet taiga,0,100,95,75
50604,NA,6,Boreal forest/taigas,Copper Plateau taiga,0,100,95,75
50605,NA,6,Boreal forest/taigas,Eastern Canadian forests,0.1,100,95,95
50606,NA,6,Boreal forest/taigas,Eastern Canadian Shield taiga,0.1,100,95,75
50607,NA,6,Boreal forest/taigas,Interior Alaska/Yukon lowland taiga,0.5,100,95,75
50608,NA,6,Boreal forest/taigas,Mid-Continental Canadian forests,0.1,100,95,95
50609,NA,6,Boreal forest/taigas,Midwestern Canadian Shield forests,0.1,100,95,95
50610,NA,6,Boreal forest/taigas,Muskwa/Slave Lake forests,0.1,100,95,95
50611,NA,6,Boreal forest/taigas,Newfoundland Highland forests,0,100,95,95
50612,NA,6,Boreal forest/taigas,Northern Canadian Shield taiga,0.1,100,95,75
50613,NA,6,Boreal forest/taigas,Northern Cordillera forests,0.1,100,95,95
50614,NA,6,Boreal forest/taigas,Northwest Territories taiga,0.1,100,95,75
50615,NA,6,Boreal forest/taigas,South Avalon-Burin oceanic barrens,0,100,60,25
50616,NA,6,Boreal forest/taigas,Southern Hudson Bay taiga,0.1,100,95,75
50617,NA,6,Boreal forest/taigas,Yukon Interior dry forests,0,100,95,95
80601,PA,6,Boreal forest/taigas,East Siberian taiga,0,100,95,75
80602,PA,6,Boreal forest/taigas,Iceland boreal birch forests and alpine tundra,0,100,95,25
80603,PA,6,Boreal forest/taigas,Kamchatka-Kurile meadows and sparse forests,0,100,95,25
80604,PA,6,Boreal forest/taigas,Kamchatka-Kurile taiga,0,100,95,75
80605,PA,6,Boreal forest/taigas,Northeast Siberian taiga,0,100,95,75
80606,PA,6,Boreal forest/taigas,Okhotsk-Manchurian taiga,0,100,95,75
80607,PA,6,Boreal forest/taigas,Sakhalin Island taiga,0,100,95,75
80608,PA,6,Boreal forest/taigas,Scandinavian and Russian taiga,0,100,95,75
80609,PA,6,Boreal forest/taigas,Trans-Baikal conifer forests,0,100,95,95
80610,PA,6,Boreal forest/taigas,Ural montane forests and tundra,0,100,95,25
80611,PA,6,Boreal forest/taigas,West Siberian taiga,0,100,95,75
10701,AA,7,"Tropical and subtropical grasslands, savannas, and",Arnhem Land tropical savanna,0,99,10,10
10702,AA,7,"Tropical and subtropical grasslands, savannas, and",Brigalow tropical savanna,0,99,10,10
10703,AA,7,"Tropical and subtropical grasslands, savannas, and",Cape York tropical savanna,0,99,10,10
10704,AA,7,"Tropical and subtropical grasslands, savannas, and",Carpentaria tropical savanna,0,99,10,10
10705,AA,7,"Tropical and subtropical grasslands, savannas, and",Einasleigh upland savanna,0,99,10,10
10706,AA,7,"Tropical and subtropical grasslands, savannas, and",Kimberly tropical savanna,0,99,10,10
10707,AA,7,"Tropical and subtropical grasslands, savannas, and",Mitchell grass downs,0,99,10,10
10708,AA,7,"Tropical and subtropical grasslands, savannas, and",Trans Fly savanna and grasslands,0,99,10,10
10709,AA,7,"Tropical and subtropical grasslands, savannas, and",Victoria Plains tropical savanna,0,99,10,10
30701,AT,7,"Tropical and subtropical grasslands, savannas, and",Angolan Miombo woodlands,0,99,25,25
30702,AT,7,"Tropical and subtropical grasslands, savannas, and",Angolan Mopane woodlands,0,99,25,25
30703,AT,7,"Tropical and subtropical grasslands, savannas, and",Ascension scrub and grasslands,0,99,25,0
30704,AT,7,"Tropical and subtropical grasslands, savannas, and",Central Zambezian Miombo woodlands,0,99,25,25
30705,AT,7,"Tropical and subtropical grasslands, savannas, and",East Sudanian savanna,0,99,10,10
30706,AT,7,"Tropical and subtropical grasslands, savannas, and",Eastern Miombo woodlands,0,99,25,25
30707,AT,7,"Tropical and subtropical grasslands, savannas, and",Guinean forest-savanna mosaic,0,99,10,10
30708,AT,7,"Tropical and subtropical grasslands, savannas, and",Itigi-Sumbu thicket,0,99,10,10
30709,AT,7,"Tropical and subtropical grasslands, savannas, and",Kalahari Acacia-Baikiaea woodlands,0,99,25,25
30710,AT,7,"Tropical and subtropical grasslands, savannas, and",Mandara Plateau mosaic,0,99,10,10
30711,AT,7,"Tropical and subtropical grasslands, savannas, and",Northern Acacia-Commiphora bushlands and thickets,0,99,10,10
30712,AT,7,"Tropical and subtropical grasslands, savannas, and",Northern Congolian forest-savanna mosaic,0,99,10,10
30713,AT,7,"Tropical and subtropical grasslands, savannas, and",Sahelian Acacia savanna,0,99,10,10
30714,AT,7,"Tropical and subtropical grasslands, savannas, and",Serengeti volcanic grasslands,0,99,10,10
30715,AT,7,"Tropical and subtropical grasslands, savannas, and",Somali Acacia-Commiphora bushlands and thickets,0,99,10,10
30716,AT,7,"Tropical and subtropical grasslands, savannas, and",Southern Acacia-Commiphora bushlands and thickets,0,99,10,10
30717,AT,7,"Tropical and subtropical grasslands, savannas, and",Southern Africa bushveld,0,99,10,10
30718,AT,7,"Tropical and subtropical grasslands, savannas, and",Southern Congolian forest-savanna mosaic,0,99,10,10
30719,AT,7,"Tropical and subtropical grasslands, savannas, and",Southern Miombo woodlands,0,99,25,25
30720,AT,7,"Tropical and subtropical grasslands, savannas, and",St. Helena scrub and woodlands,0,99,25,10
30721,AT,7,"Tropical and subtropical grasslands, savannas, and",Victoria Basin forest-savanna mosaic,0,99,10,10
30722,AT,7,"Tropical and subtropical grasslands, savannas, and",West Sudanian savanna,0,99,10,10
30723,AT,7,"Tropical and subtropical grasslands, savannas, and",Western Congolian forest-savanna mosaic,0,99,10,10
30724,AT,7,"Tropical and subtropical grasslands, savannas, and",Western Zambezian grasslands,0,99,10,10
30725,AT,7,"Tropical and subtropical grasslands, savannas, and",Zambezian and Mopane woodlands,0,99,25,25
30726,AT,7,"Tropical and subtropical grasslands, savannas, and",Zambezian Baikiaea woodlands,0,99,25,25
40701,IM,7,"Tropical and subtropical grasslands, savannas, and",Terai-Duar savanna and grasslands,0,99,10,10
50701,NA,7,"Tropical and subtropical grasslands, savannas, and",Western Gulf coastal grasslands,0.5,99,0,0
60701,NT,7,"Tropical and subtropical grasslands, savannas, and",Arid Chaco,0,99,10,10
60702,NT,7,"Tropical and subtropical grasslands, savannas, and",Beni savanna,0.5,99,10,10
60703,NT,7,"Tropical and subtropical grasslands, savannas, and",Campos Rupestres montane savanna,0,99,10,10
60704,NT,7,"Tropical and subtropical grasslands, savannas, and",Cerrado,0,99,10,10
60705,NT,7,"Tropical and subtropical grasslands, savannas, and",clipperton Island Scrub and Grassland,0,99,25,0
60706,NT,7,"Tropical and subtropical grasslands, savannas, and",Córdoba montane savanna,0,99,10,10
60707,NT,7,"Tropical and subtropical grasslands, savannas, and",Guyanan savanna,0,99,10,10
60708,NT,7,"Tropical and subtropical grasslands, savannas, and",Humid Chaco,0,99,10,10
60709,NT,7,"Tropical and subtropical grasslands, savannas, and",Llanos,0,99,10,10
60710,NT,7,"Tropical and subtropical grasslands, savannas, and",Uruguayan savanna,0,99,10,10
70701,OC,7,"Tropical and subtropical grasslands, savannas, and",Hawaii tropical high shrublands,0,99,60,10
70702,OC,7,"Tropical and subtropical grasslands, savannas, and",Hawaii tropical low shrublands,0,99,60,10
70703,OC,7,"Tropical and subtropical grasslands, savannas, and",Northwestern Hawaii scrub,0,99,25,0
