ECO_ID,REALM,BIOME,BIOME_NAME,ECO_NAME,wet,vegcover,woodycover,treecover
10801,AA,8,"Temperate grasslands, savannas, and shrublands",Cantebury-Otago tussock grasslands,0,99,0,0
10802,AA,8,"Temperate grasslands, savannas, and shrublands",Eastern Australia mulga shrublands,0,99,25,0
10803,AA,8,"Temperate grasslands, savannas, and shrublands",Southeast Australia temperate savanna,0,99,10,10
30801,AT,8,"Temperate grasslands, savannas, and shrublands",Al Hajar montane woodlands,0,99,25,25
30802,AT,8,"Temperate grasslands, savannas, and shrublands",Amsterdam and Saint-Paul Islands temperate grasslands,0,99,0,0
30803,AT,8,"Temperate grasslands, savannas, and shrublands",Tristan Da Cunha-Gough Islands shrub and grasslands,0,99,25,0
50801,NA,8,"Temperate grasslands, savannas, and shrublands",California Central Valley grasslands,0,99,0,0
50802,NA,8,"Temperate grasslands, savannas, and shrublands",Canadian Aspen forests and parklands,0,99,25,25
50803,NA,8,"Temperate grasslands, savannas, and shrublands",Central and Southern mixed grasslands,0,99,0,0
50804,NA,8,"Temperate grasslands, savannas, and shrublands",Central forest/grasslands transition zone,0,99,0,0
50805,NA,8,"Temperate grasslands, savannas, and shrublands",Central tall grasslands,0,99,0,0
50806,NA,8,"Temperate grasslands, savannas, and shrublands",Edwards Plateau savanna,0,99,10,10
50807,NA,8,"Temperate grasslands, savannas, and shrublands",Flint Hills tall grasslands,0,99,0,0
50808,NA,8,"Temperate grasslands, savannas, and shrublands",Montana Valley and Foothill grasslands,0,99,0,0
50809,NA,8,"Temperate grasslands, savannas, and shrublands",Nebraska Sand Hills mixed grasslands,0,99,0,0
50810,NA,8,"Temperate grasslands, savannas, and shrublands",Northern mixed grasslands,0,99,0,0
50811,NA,8,"Temperate grasslands, savannas, and shrublands",Northern short grasslands,0,99,0,0
50812,NA,8,"Temperate grasslands, savannas, and shrublands",Northern tall grasslands,0,99,0,0
50813,NA,8,"Temperate grasslands, savannas, and shrublands",Palouse grasslands,0,99,0,0
50814,NA,8,"Temperate grasslands, savannas, and shrublands",Texas blackland prairies,0,99,0,0
50815,NA,8,"Temperate grasslands, savannas, and shrublands",Western short grasslands,0,99,0,0
60801,NT,8,"Temperate grasslands, savannas, and shrublands",Argentine Espinal,0,99,0,0
60802,NT,8,"Temperate grasslands, savannas, and shrublands",Argentine Monte,0,99,0,0
60803,NT,8,"Temperate grasslands, savannas, and shrublands",Humid Pampas,0,99,0,0
60804,NT,8,"Temperate grasslands, savannas, and shrublands",Patagonian grasslands,0,99,0,0
60805,NT,8,"Temperate grasslands, savannas, and shrublands",Patagonian steppe,0,99,0,0
60806,NT,8,"Temperate grasslands, savannas, and shrublands",Semi-arid Pampas,0,99,0,0
80801,PA,8,"Temperate grasslands, savannas, and shrublands",Alai-Western Tian Shan steppe,0,99,0,0
80802,PA,8,"Temperate grasslands, savannas, and shrublands",Altai steppe and semi-desert,0,80,0,0
80803,PA,8,"Temperate grasslands, savannas, and shrublands",Central Anatolian steppe,0,99,0,0
80804,PA,8,"Temperate grasslands, savannas, and shrublands",Daurian forest steppe,0,99,0,0
80805,PA,8,"Temperate grasslands, savannas, and shrublands",Eastern Anatolian montane steppe,0,99,0,0
80806,PA,8,"Temperate grasslands, savannas, and shrublands",Emin Valley steppe,0,99,0,0
80807,PA,8,"Temperate grasslands, savannas, and shrublands",Faroe Islands boreal grasslands,0,99,0,0
80808,PA,8,"Temperate grasslands, savannas, and shrublands",Gissaro-Alai open woodlands,0,99,25,25
80809,PA,8,"Temperate grasslands, savannas, and shrublands",Kazakh forest steppe,0,99,0,0
80810,PA,8,"Temperate grasslands, savannas, and shrublands",Kazakh steppe,0,99,0,0
80811,PA,8,"Temperate grasslands, savannas, and shrublands",Kazakh upland,0,99,0,0
80812,PA,8,"Temperate grasslands, savannas, and shrublands",Middle East steppe,0,99,0,0
80813,PA,8,"Temperate grasslands, savannas, and shrublands",Mongolian-Manchurian grassland,0,99,0,0
80814,PA,8,"Temperate grasslands, savannas, and shrublands",Pontic steppe,0,99,0,0
80815,PA,8,"Temperate grasslands, savannas, and shrublands",Sayan Intermontane steppe,0,99,0,0
80816,PA,8,"Temperate grasslands, savannas, and shrublands",Selenge-Orkhon forest steppe,0,99,0,0
80817,PA,8,"Temperate grasslands, savannas, and shrublands",South Siberian forest steppe,0,99,0,0
80818,PA,8,"Temperate grasslands, savannas, and shrublands",Tian Shan foothill arid steppe,0,99,0,0
30901,AT,9,Flooded grasslands,East African halophytics,1,99,0,0
30902,AT,9,Flooded grasslands,Etosha Pan halophytics,1,99,0,0
30903,AT,9,Flooded grasslands,Inner Niger Delta flooded savanna,1,99,10,10
30904,AT,9,Flooded grasslands,Lake Chad flooded savanna,1,99,10,10
30905,AT,9,Flooded grasslands,Saharan flooded grasslands,1,99,0,0
30906,AT,9,Flooded grasslands,Zambezian coastal flooded savanna,1,99,10,10
30907,AT,9,Flooded grasslands,Zambezian flooded grasslands,1,99,0,0
30908,AT,9,Flooded grasslands,Zambezian halophytics,1,99,0,0
40901,IM,9,Flooded grasslands,Rann of Kutch seasonal salt marsh,1,99,0,0
60901,NT,9,Flooded grasslands,Central Mexican wetlands,1,99,0,0
60902,NT,9,Flooded grasslands,Cuban wetlands,1,99,0,0
60903,NT,9,Flooded grasslands,Enriquillo wetlands,1,99,0,0
60904,NT,9,Flooded grasslands,Everglades,1,99,0,0
60905,NT,9,Flooded grasslands,Guayaquil flooded grasslands,1,99,0,0
60906,NT,9,Flooded grasslands,Orinoco wetlands,1,99,0,0
60907,NT,9,Flooded grasslands,Pantanal,1,99,0,0
60908,NT,9,Flooded grasslands,Paraná flooded savanna,1,99,10,10
60909,NT,9,Flooded grasslands,Southern Cone Mesopotamian savanna,1,99,10,10
80901,PA,9,Flooded grasslands,Amur meadow steppe,1,99,0,0
80902,PA,9,Flooded grasslands,Bohai Sea saline meadow,1,99,0,0
80903,PA,9,Flooded grasslands,Nenjiang River grassland,1,99,0,0
80904,PA,9,Flooded grasslands,Nile Delta flooded savanna,1,99,10,10
80905,PA,9,Flooded grasslands,Saharan halophytics,1,99,0,0
80906,PA,9,Flooded grasslands,Tigris-Euphrates alluvial salt marsh,1,99,0,0
80907,PA,9,Flooded grasslands,Suiphun-Khanka meadows and forest meadows,1,99,0,0
80908,PA,9,Flooded grasslands,Yellow Sea saline meadow,1,99,0,0
11001,AA,10,Montane grasslands,Australian Alps montane grasslands,0,99,0,0
11002,AA,10,Montane grasslands,Central Range sub-alpine grasslands,0,99,0,0
11003,AA,10,Montane grasslands,South Island montane grasslands,0,99,0,0
31001,AT,10,Montane grasslands,Angolan montane forest-grassland mosaic,0,99,0,0
31002,AT,10,Montane grasslands,Angolan scarp savanna and woodlands,0,99,10,10
31003,AT,10,Montane grasslands,Drakensberg alti-montane grasslands and woodlands,0,99,10,10
31004,AT,10,Montane grasslands,"Drakensberg montane grasslands, woodlands and forests",0,99,10,10
31005,AT,10,Montane grasslands,East African montane moorlands,0,99,0,0
31006,AT,10,Montane grasslands,Eastern Zimbabwe montane forest-grassland mosaic,0,99,0,0
31007,AT,10,Montane grasslands,Ethiopian montane grasslands and woodlands,0,99,10,10
31008,AT,10,Montane grasslands,Ethiopian montane moorlands,0,99,0,0
31009,AT,10,Montane grasslands,Highveld grasslands,0,99,0,0
31010,AT,10,Montane grasslands,Jos Plateau forest-grassland mosaic,0,99,0,0
31011,AT,10,Montane grasslands,Madagascar ericoid thickets,0,99,0,0
31012,AT,10,Montane grasslands,Maputaland-Pondoland bushland and thickets,0,99,0,0
31013,AT,10,Montane grasslands,Ruwenzori-Virunga montane moorlands,0,99,0,0
31014,AT,10,Montane grasslands,South Malawi montane forest-grassland mosaic,0,99,0,0
31015,AT,10,Montane grasslands,Southern Rift montane forest-grassland mosaic,0,99,0,0
41001,IM,10,Montane grasslands,Kinabalu montane alpine meadows,0,99,0,0
61001,NT,10,Montane grasslands,Central Andean dry puna,0,99,0,0
61002,NT,10,Montane grasslands,Central Andean puna,0,99,0,0
61003,NT,10,Montane grasslands,Central Andean wet puna,0,99,0,0
61004,NT,10,Montane grasslands,Cordillera Central paramo,0,99,10,0
61005,NT,10,Montane grasslands,Cordillera de Merida paramo,0,99,10,0
61006,NT,10,Montane grasslands,Northern Andean paramo,0,99,10,0
61007,NT,10,Montane grasslands,Santa Marta paramo,0,99,10,0
61008,NT,10,Montane grasslands,Southern Andean steppe,0,99,0,0
61009,NT,10,Montane grasslands,Zacatonal,0,99,0,0
81001,PA,10,Montane grasslands,Altai alpine meadow and tundra,0,99,0,0
81002,PA,10,Montane grasslands,Central Tibetan Plateau alpine steppe,0,99,0,0
81003,PA,10,Montane grasslands,Eastern Himalayan alpine shrub and meadows,0,99,25,0
81004,PA,10,Montane grasslands,Ghorat-Hazarajat alpine meadow,0,99,0,0
81005,PA,10,Montane grasslands,Hindu Kush alpine meadow,0,99,0,0
81006,PA,10,Montane grasslands,Karakoram-West Tibetan Plateau alpine steppe,0,99,0,0
81007,PA,10,Montane grasslands,Khangai Mountains alpine meadow,0,99,0,0
81008,PA,10,Montane grasslands,Kopet Dag woodlands and forest steppe,0,99,25,25
81009,PA,10,Montane grasslands,Kuh Rud and Eastern Iran montane woodlands,0,99,25,25
81010,PA,10,Montane grasslands,Mediterranean High Atlas juniper steppe,0,99,10,0
81011,PA,10,Montane grasslands,North Tibetan Plateau-Kunlun Mountains alpine desert,0,60,0,0
81012,PA,10,Montane grasslands,Northwestern Himalayan alpine shrub and meadows,0,99,25,0
81013,PA,10,Montane grasslands,Ordos Plateau steppe,0,99,0,0
81014,PA,10,Montane grasslands,Pamir alpine desert and tundra,0,60,0,0
81015,PA,10,Montane grasslands,Qilian Mountains subalpine meadow,0,99,0,0
81016,PA,10,Montane grasslands,Sayan Alpine meadow and tundra,0,99,0,0
81017,PA,10,Montane grasslands,Southeast Tibet shrublands and meadow,0,99,25,0
81018,PA,10,Montane grasslands,Sulaiman Range alpine meadows,0,99,0,0
81019,PA,10,Montane grasslands,Tian Shan montane steppe and meadow,0,99,0,0
81020,PA,10,Montane grasslands,Tibetan Plateau alpine shrublands and meadows,0,99,25,0
81021,PA,10,Montane grasslands,Western Himalayan alpine shrub and Meadows,0,99,25,0
81022,PA,10,Montane grasslands,Yarlun Tsangpo arid steppe,0,99,0,0
11101,AA,11,Tundra,Antipodes Subantarctic Islands tundra,0,99,10,0
21101,AN,11,Tundra,Marielandia Antarctic tundra,0,99,10,0
21102,AN,11,Tundra,Maudlandia Antarctic desert,0,60,10,0
21103,AN,11,Tundra,Scotia Sea Island tundra,0,99,10,0
21104,AN,11,Tundra,Southern Indian Ocean Island tundra,0,99,10,0
51101,NA,11,Tundra,Alaska/St. Elias Range tundra,0,99,10,0
51102,NA,11,Tundra,Aleutian Islands tundra,0,99,10,0
51103,NA,11,Tundra,Arctic coastal tundra,0.1,99,10,0
51104,NA,11,Tundra,Arctic foothills tundra,0,99,10,0
51105,NA,11,Tundra,Baffin coastal tundra,0.1,99,10,0
51106,NA,11,Tundra,Beringia lowland tundra,0.1,99,10,0
51107,NA,11,Tundra,Beringia upland tundra,0,99,10,0
51108,NA,11,Tundra,Brooks/British Range tundra,0,99,10,0
51109,NA,11,Tundra,Davis Highlands tundra,0,99,10,0
51110,NA,11,Tundra,High Arctic tundra,0,99,10,0
51111,NA,11,Tundra,Interior Yukon/Alaska alpine tundra,0,99,10,0
51112,NA,11,Tundra,Kalaallit Nunaat high arctic tundra,0,99,10,0
51113,NA,11,Tundra,Kalaallit Nunaat low arctic tundra,0.1,99,10,0
51114,NA,11,Tundra,Low Arctic tundra,0.1,99,10,0
51115,NA,11,Tundra,Middle Arctic tundra,0.1,99,10,0
51116,NA,11,Tundra,Ogilvie/MacKenzie alpine tundra,0,99,10,0
51117,NA,11,Tundra,Pacific Coastal Mountain icefields and tundra,0,99,10,0
51118,NA,11,Tundra,Torngat Mountain tundra,0,99,10,0
81101,PA,11,Tundra,Arctic desert,0,60,10,0
81102,PA,11,Tundra,Bering tundra,0,99,10,0
81103,PA,11,Tundra,Cherskii-Kolyma mountain tundra,0,99,10,0
81104,PA,11,Tundra,Chukchi Peninsula tundra,0,99,10,0
81105,PA,11,Tundra,Kamchatka Mountain tundra and forest tundra,0,99,10,0
81106,PA,11,Tundra,Kola Peninsula tundra,0,99,10,0
81107,PA,11,Tundra,Northeast Siberian coastal tundra,0,99,10,0
81108,PA,11,Tundra,Northwest Russian-Novaya Zemlya tundra,0,99,10,0
81109,PA,11,Tundra,Novosibirsk Islands arctic desert,0,60,10,0
81110,PA,11,Tundra,Scandinavian Montane Birch forest and grasslands,0,99,10,5
81111,PA,11,Tundra,Taimyr-Central Siberian tundra,0,99,10,0
81112,PA,11,Tundra,Trans-Baikal Bald Mountain tundra,0,99,10,0
81113,PA,11,Tundra,Wrangel Island arctic desert,0,60,10,0
81114,PA,11,Tundra,Yamal-Gydan tundra,0,99,10,0
11201,AA,12,Mediterranean scrub,Coolgardie woodlands,0,99,75,25
11202,AA,12,Mediterranean scrub,Esperance mallee,0,99,60,0
11203,AA,12,Mediterranean scrub,Eyre and York mallee,0,99,60,0
11204,AA,12,Mediterranean scrub,Jarrah-Karri forest and shrublands,0,99,75,25
11205,AA,12,Mediterranean scrub,Kwongan heathlands,0,99,60,0
11206,AA,12,Mediterranean scrub,Mount Lofty woodlands,0,99,75,25
11207,AA,12,Mediterranean scrub,Murray-Darling woodlands and mallee,0,99,75,25
11208,AA,12,Mediterranean scrub,Naracoorte woodlands,0,99,75,25
11209,AA,12,Mediterranean scrub,Southwest Australia savanna,0,99,25,10
11210,AA,12,Mediterranean scrub,Southwest Australia woodlands,0,99,75,25
31201,AT,12,Mediterranean scrub,Albany thickets,0,99,60,0
31202,AT,12,Mediterranean scrub,Lowland fynbos and renosterveld,0,99,60,0
31203,AT,12,Mediterranean scrub,Montane fynbos and renosterveld,0,99,60,0
