ECO_ID,REALM,BIOME,BIOME_NAME,ECO_NAME,wet,vegcover,woodycover,treecover
51201,NA,12,Mediterranean scrub,California coastal sage and chaparral,0,99,60,0
51202,NA,12,Mediterranean scrub,California interior chaparral and woodlands,0,99,75,25
51203,NA,12,Mediterranean scrub,California montane chaparral and woodlands,0,99,75,25
61201,NT,12,Mediterranean scrub,Chilean matorral,0,99,60,0
81201,PA,12,Mediterranean scrub,Aegean & Western Turkey sclerophyllous and mixed forests,0,99,60,0
81202,PA,12,Mediterranean scrub,Anatolian conifer and deciduous mixed forests,0,99,60,0
81203,PA,12,Mediterranean scrub,Canary Islands dry woodlands and forests,0,99,75,25
81204,PA,12,Mediterranean scrub,Corsican montane broadleaf and mixed forests,0,99,60,0
81205,PA,12,Mediterranean scrub,Crete Mediterranean forests,0,99,60,0
81206,PA,12,Mediterranean scrub,Cyprus Mediterranean forests,0,99,60,0
81207,PA,12,Mediterranean scrub,Eastern Mediterranean conifer-sclerophyllous-broadleaf forests,0,99,60,0
81208,PA,12,Mediterranean scrub,Iberian conifer forests,0,99,60,0
81209,PA,12,Mediterranean scrub,Iberian sclerophyllous and semi-deciduous forests,0,99,60,0
81210,PA,12,Mediterranean scrub,Illyrian deciduous forests,0,99,60,0
81211,PA,12,Mediterranean scrub,Italian sclerophyllous and semi-deciduous forests,0,99,60,0
81212,PA,12,Mediterranean scrub,Mediterranean acacia-argania dry woodlands and succulent thickets,0,99,75,25
81213,PA,12,Mediterranean scrub,Mediterranean dry woodlands and steppe,0,99,75,25
81214,PA,12,Mediterranean scrub,Mediterranean woodlands and forests,0,99,75,25
81215,PA,12,Mediterranean scrub,Northeastern Spain & Southern France Mediterranean forests,0,99,60,0
81216,PA,12,Mediterranean scrub,Northwest Iberian montane forests,0,99,60,0
81217,PA,12,Mediterranean scrub,Pindus Mountains mixed forests,0,99,60,0
81218,PA,12,Mediterranean scrub,South Appenine mixed montane forests,0,99,60,0
81219,PA,12,Mediterranean scrub,Southeastern Iberian shrubs and woodlands,0,99,75,25
81220,PA,12,Mediterranean scrub,Southern Anatolian montane conifer and deciduous forests,0,99,60,0
81221,PA,12,Mediterranean scrub,Southwest Iberian Mediterranean sclerophyllous and mixed forests,0,99,75,25
81222,PA,12,Mediterranean scrub,Tyrrhenian-Adriatic Sclerophyllous and mixed forests,0,99,75,25
11301,AA,13,Deserts and xeric shrublands,Carnarvon xeric shrublands,0,25,25,0
11302,AA,13,Deserts and xeric shrublands,Central Ranges xeric scrub,0,25,25,0
11303,AA,13,Deserts and xeric shrublands,Gibson desert,0,25,25,0
11304,AA,13,Deserts and xeric shrublands,Great Sandy-Tanami desert,0,25,25,0
11305,AA,13,Deserts and xeric shrublands,Great Victoria desert,0,25,25,0
11306,AA,13,Deserts and xeric shrublands,Nullarbor Plains xeric shrublands,0,25,25,0
11307,AA,13,Deserts and xeric shrublands,Pilbara shrublands,0,25,25,0
11308,AA,13,Deserts and xeric shrublands,Simpson desert,0,25,25,0
11309,AA,13,Deserts and xeric shrublands,Tirari-Sturt stony desert,0,25,25,0
11310,AA,13,Deserts and xeric shrublands,Western Australian Mulga shrublands,0,25,25,0
31301,AT,13,Deserts and xeric shrublands,Aldabra Island xeric scrub,0,25,25,0
31302,AT,13,Deserts and xeric shrublands,Arabian Peninsula coastal fog desert,0,25,25,0
31303,AT,13,Deserts and xeric shrublands,East Saharan montane xeric woodlands,0,25,25,10
31304,AT,13,Deserts and xeric shrublands,Eritrean coastal desert,0,25,25,0
31305,AT,13,Deserts and xeric shrublands,Ethiopian xeric grasslands and shrublands,0,60,25,0
31306,AT,13,Deserts and xeric shrublands,Gulf of Oman desert and semi-desert,0,25,25,0
31307,AT,13,Deserts and xeric shrublands,Hobyo grasslands and shrublands,0,60,25,0
31309,AT,13,Deserts and xeric shrublands,Kalahari xeric savanna,0,60,10,0
31310,AT,13,Deserts and xeric shrublands,Kaokoveld desert,0,25,25,0
31311,AT,13,Deserts and xeric shrublands,Madagascar spiny thickets,0,25,25,0
31312,AT,13,Deserts and xeric shrublands,Madagascar succulent woodlands,0,25,25,10
31313,AT,13,Deserts and xeric shrublands,Masai xeric grasslands and shrublands,0,60,25,0
31314,AT,13,Deserts and xeric shrublands,Nama Karoo,0,25,25,0
31315,AT,13,Deserts and xeric shrublands,Namib desert,0,25,25,0
31316,AT,13,Deserts and xeric shrublands,Namibian savanna woodlands,0,60,10,10
31317,PA,13,Deserts and xeric shrublands,Red Sea coastal desert,0,25,25,0
31318,AT,13,Deserts and xeric shrublands,Socotra Island xeric shrublands,0,25,25,0
31319,AT,13,Deserts and xeric shrublands,Somali montane xeric woodlands,0,25,25,10
31320,AT,13,Deserts and xeric shrublands,Southwestern Arabian foothills savanna,0,60,10,0
31321,AT,13,Deserts and xeric shrublands,Southwestern Arabian montane woodlands,0,25,25,10
31322,AT,13,Deserts and xeric shrublands,Succulent Karoo,0,25,25,0
41301,IM,13,Deserts and xeric shrublands,Deccan thorn scrub forests,0,60,60,25
41302,IM,13,Deserts and xeric shrublands,Indus Valley desert,0,25,25,0
41303,IM,13,Deserts and xeric shrublands,Northwestern thorn scrub forests,0,60,60,25
41304,IM,13,Deserts and xeric shrublands,Thar desert,0,25,25,0
51301,NA,13,Deserts and xeric shrublands,Baja California desert,0,25,25,0
51302,NA,13,Deserts and xeric shrublands,Central Mexican matorral,0,60,60,0
51303,NA,13,Deserts and xeric shrublands,Chihuahuan desert,0,25,25,0
51304,NA,13,Deserts and xeric shrublands,Colorado Plateau shrublands,0,25,25,0
51305,NA,13,Deserts and xeric shrublands,Great Basin shrub steppe,0,60,10,0
51306,NA,13,Deserts and xeric shrublands,Gulf of California xeric scrub,0,25,25,0
51307,NA,13,Deserts and xeric shrublands,Meseta Central matorral,0,60,60,0
51308,NA,13,Deserts and xeric shrublands,Mojave desert,0,25,25,0
51309,NA,13,Deserts and xeric shrublands,Snake/Columbia shrub steppe,0,60,10,0
51310,NA,13,Deserts and xeric shrublands,Sonoran desert,0,25,25,0
51311,NA,13,Deserts and xeric shrublands,Tamaulipan matorral,0,60,60,0
51312,NA,13,Deserts and xeric shrublands,Tamaulipan mezquital,0,25,25,0
51313,NA,13,Deserts and xeric shrublands,Wyoming Basin shrub steppe,0,60,10,0
61301,NT,13,Deserts and xeric shrublands,Araya and Paria xeric scrub,0,25,25,0
61302,NT,13,Deserts and xeric shrublands,Aruba-Curacao-Bonaire cactus scrub,0,25,25,0
61303,NT,13,Deserts and xeric shrublands,Atacama desert,0,25,25,0
61304,NT,13,Deserts and xeric shrublands,Caatinga,0,25,25,0
61306,NT,13,Deserts and xeric shrublands,Cuban cactus scrub,0,25,25,0
61307,NT,13,Deserts and xeric shrublands,Galapagos Islands xeric scrub,0,25,25,0
61308,NT,13,Deserts and xeric shrublands,Guajira-Barranquilla xeric scrub,0,25,25,0
61309,NT,13,Deserts and xeric shrublands,La Costa xeric shrublands,0,25,25,0
61310,NT,13,Deserts and xeric shrublands,Leeward Islands xeric scrub,0,25,25,0
61311,NT,13,Deserts and xeric shrublands,Malpelo Island xeric scrub,0,25,25,0
61312,NT,13,Deserts and xeric shrublands,Motagua Valley thornscrub,0,60,60,0
61313,NT,13,Deserts and xeric shrublands,Paraguana xeric scrub,0,25,25,0
61314,NT,13,Deserts and xeric shrublands,San Lucan xeric scrub,0,25,25,0
61315,NT,13,Deserts and xeric shrublands,Sechura desert,0,25,25,0
61316,NT,13,Deserts and xeric shrublands,Tehuacan Valley matorral,0,60,60,0
61317,NT,13,Deserts and xeric shrublands,Windward Islands xeric scrub,0,25,25,0
61318,NT,13,Deserts and xeric shrublands,St. Peter and St. Paul Rocks,0,25,25,0
81301,PA,13,Deserts and xeric shrublands,Afghan Mountains semi-desert,0,25,25,0
81302,PA,13,Deserts and xeric shrublands,Alashan Plateau semi-desert,0,25,25,0
81303,PA,13,Deserts and xeric shrublands,Arabian Desert and East Sahero-Arabian xeric shrublands,0,25,25,0
81304,PA,13,Deserts and xeric shrublands,Atlantic coastal desert,0,25,25,0
81305,PA,13,Deserts and xeric shrublands,Azerbaijan shrub desert and steppe,0,60,10,0
81306,PA,13,Deserts and xeric shrublands,Badghyz and Karabil semi-desert,0,25,25,0
81307,PA,13,Deserts and xeric shrublands,Baluchistan xeric woodlands,0,25,25,10
81308,PA,13,Deserts and xeric shrublands,Caspian lowland desert,0,25,25,0
81309,PA,13,Deserts and xeric shrublands,Central Afghan Mountains xeric woodlands,0,25,25,10
81310,PA,13,Deserts and xeric shrublands,Central Asian northern desert,0,25,25,0
81311,PA,13,Deserts and xeric shrublands,Central Asian riparian woodlands,0,25,25,10
81312,PA,13,Deserts and xeric shrublands,Central Asian southern desert,0,25,25,0
81313,PA,13,Deserts and xeric shrublands,Central Persian desert basins,0,25,25,0
81314,PA,13,Deserts and xeric shrublands,Eastern Gobi desert steppe,0,60,10,0
81315,PA,13,Deserts and xeric shrublands,Gobi Lakes Valley desert steppe,0,60,10,0
81316,PA,13,Deserts and xeric shrublands,Great Lakes Basin desert steppe,0,60,10,0
81317,PA,13,Deserts and xeric shrublands,Junggar Basin semi-desert,0,25,25,0
81318,PA,13,Deserts and xeric shrublands,Kazakh semi-desert,0,25,25,0
81319,PA,13,Deserts and xeric shrublands,Kopet Dag semi-desert,0,25,25,0
81320,PA,13,Deserts and xeric shrublands,Mesopotamian shrub desert,0,25,25,0
81321,PA,13,Deserts and xeric shrublands,North Saharan steppe and woodlands,0,60,10,10
81322,PA,13,Deserts and xeric shrublands,Paropamisus xeric woodlands,0,25,25,10
81323,PA,13,Deserts and xeric shrublands,Persian Gulf desert and semi-desert,0,25,25,0
81324,PA,13,Deserts and xeric shrublands,Qaidam Basin semi-desert,0,25,25,0
81325,PA,13,Deserts and xeric shrublands,Red Sea Nubo-Sindian tropical desert and semi-desert,0,25,25,0
81326,PA,13,Deserts and xeric shrublands,Registan-North Pakistan sandy desert,0,25,25,0
81327,PA,13,Deserts and xeric shrublands,Sahara desert,0,25,25,0
81328,PA,13,Deserts and xeric shrublands,South Iran Nubo-Sindian desert and semi-desert,0,25,25,0
81329,PA,13,Deserts and xeric shrublands,South Saharan steppe and woodlands,0,60,10,10
81330,PA,13,Deserts and xeric shrublands,Taklimakan desert,0,25,25,0
81331,PA,13,Deserts and xeric shrublands,Tibesti-Jebel Uweinat montane xeric woodlands,0,25,25,10
81332,PA,13,Deserts and xeric shrublands,West Saharan montane xeric woodlands,0,25,25,10
11401,AA,14,Mangroves,New Guinea mangroves,1,99,95,60
31401,AT,14,Mangroves,Central African mangroves,1,99,95,60
31402,AT,14,Mangroves,East African mangroves,1,99,95,60
31403,AT,14,Mangroves,Guinean mangroves,1,99,95,60
31404,AT,14,Mangroves,Madagascar mangroves,1,99,95,60
31405,AT,14,Mangroves,Southern Africa mangroves,1,99,95,60
41401,IM,14,Mangroves,Goadavari-Krishna mangroves,1,99,95,60
41402,IM,14,Mangroves,Indochina mangroves,1,99,95,60
41403,IM,14,Mangroves,Indus River Delta-Arabian Sea mangroves,1,99,95,60
41404,IM,14,Mangroves,Myanamar Coast mangroves,1,99,95,60
41405,IM,14,Mangroves,Sunda Shelf mangroves,1,99,95,60
41406,IM,14,Mangroves,Sundarbans mangroves,1,99,95,60
51401,NA,14,Mangroves,Northwest Mexican Coast mangroves,1,99,95,60
61401,NT,14,Mangroves,Alvarado mangroves,1,99,95,60
61402,NT,14,Mangroves,Amapa mangroves,1,99,95,60
61403,NT,14,Mangroves,Bahamian mangroves,1,99,95,60
61404,NT,14,Mangroves,Bahia mangroves,1,99,95,60
61405,NT,14,Mangroves,Belizean Coast mangroves,1,99,95,60
61406,NT,14,Mangroves,Belizean Reef mangroves,1,99,95,60
61407,NT,14,Mangroves,Bocas del Toro-San Bastimentos Island-San Blas mangroves,1,99,95,60
61408,NT,14,Mangroves,Coastal Venezuelan mangroves,1,99,95,60
61409,NT,14,Mangroves,Esmeraldes/Chocó mangroves,1,99,95,60
61410,NT,14,Mangroves,Greater Antilles mangroves,1,99,95,60
61411,NT,14,Mangroves,Guianan mangroves,1,99,95,60
61412,NT,14,Mangroves,Gulf of Fonseca mangroves,1,99,95,60
61413,NT,14,Mangroves,Gulf of Guayaquil-Tumbes mangroves,1,99,95,60
61414,NT,14,Mangroves,Gulf of Panama mangroves,1,99,95,60
61415,NT,14,Mangroves,Ilha Grande mangroves,1,99,95,60
61416,NT,14,Mangroves,Lesser Antilles mangroves,1,99,95,60
61417,NT,14,Mangroves,Magdalena-Santa Marta mangroves,1,99,95,60
61418,NT,14,Mangroves,Manabi mangroves,1,99,95,60
61419,NT,14,Mangroves,Maranhao mangroves,1,99,95,60
61420,NT,14,Mangroves,Marismas Nacionales-San Blas mangroves,1,99,95,60
61421,NT,14,Mangroves,Mayan Corridor mangroves,1,99,95,60
61422,NT,14,Mangroves,Mexican South Pacific Coast mangroves,1,99,95,60
61423,NT,14,Mangroves,Moist Pacific Coast mangroves,1,99,95,60
61424,NT,14,Mangroves,Mosquita-Nicaraguan Caribbean Coast mangroves,1,99,95,60
61425,NT,14,Mangroves,Northern Dry Pacific Coast mangroves,1,99,95,60
61426,NT,14,Mangroves,Northern Honduras mangroves,1,99,95,60
61427,NT,14,Mangroves,Para mangroves,1,99,95,60
61428,NT,14,Mangroves,Petenes mangroves,1,99,95,60
61429,NT,14,Mangroves,Piura mangroves,1,99,95,60
61430,NT,14,Mangroves,Rio Lagartos mangroves,1,99,95,60
61431,NT,14,Mangroves,Rio Negro-Rio San Sun mangroves,1,99,95,60
61432,NT,14,Mangroves,Rio Piranhas mangroves,1,99,95,60
61433,NT,14,Mangroves,Rio Sao Francisco mangroves,1,99,95,60
61434,NT,14,Mangroves,Southern Dry Pacific Coast mangroves,1,99,95,60
61435,NT,14,Mangroves,Tehuantepec-El Manchon mangroves,1,99,95,60
61436,NT,14,Mangroves,Trinidad mangroves,1,99,95,60
61437,NT,14,Mangroves,Usumacinta mangroves,1,99,95,60
-9998,NA,98,Water,Lake,,,,
-9998,AT,98,Water,Lake,,,,
-9999,NA,99,"Snow, ice, glaciers, and rock",Rock and ice,0,0,0,0
